,eeca_make,eeca_model,eeca_transmission,eeca_fuel,eeca_engine_power,eeca_weight,eeca_doors,eeca_engine_cc,eeca_vehicle_type,eeca_pollutants_stars,eeca_co2stars,eeca_co2per_km,eeca_yearly_co2,eeca_fuel_stars,eeca_yearly_cost,eeca_fuel_consumption,eeca_driver_safety_stars,VerifiedVariant,eeca_drive
57211,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
57321,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,5,169.0,2.37,5.0,2560.0,7.3,8.0,2014–19 Corolla Hatch Petrol,2WD
51834,TOYOTA,COROLLA,CVT,Petrol,102.0,1735.0,4.0,1798.0,Car(Small): Saloon,,5,170.0,2.38,5.0,2560.0,7.3,8.0,2014–19 Corolla Sedan Petrol,2WD
57154,TOYOTA,COROLLA,CVT,Petrol,102.0,1735.0,4.0,1798.0,Car(Small): Saloon,,5,170.0,2.38,5.0,2560.0,7.3,8.0,2014–19 Corolla Sedan Petrol,2WD
1329,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
24767,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,5,169.0,2.37,5.0,2560.0,7.3,8.0,2014–19 Corolla Hatch Petrol,2WD
45607,TOYOTA,COROLLA,4-gear automatic,Petrol,100.0,1805.0,5.0,1798.0,Car(Small): Hatchback,8.0,4,198.0,2.77,4.0,2870.0,8.2,4.0,2009–13 Corolla Hatch Petrol,2WD
57050,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
27619,TOYOTA,COROLLA,CVT,Petrol Hybrid,,1455.0,,1496.0,Car: Station wagon,9.0,8,94.0,1.32,8.0,1370.0,3.9,8.0,2009–13 Corolla Wagon Petrol Hybrid,2WD
17345,TOYOTA,COROLLA,CVT,Petrol,80.0,1545.0,4.0,1496.0,Car(Small): Station wagon,,7,126.0,1.76,7.0,1820.0,5.2,8.0,2014–19 Corolla Waggon Petrol,2WD
56937,TOYOTA,COROLLA,CVT,Petrol,102.0,1735.0,4.0,1798.0,Car(Small): Saloon,,5,170.0,2.38,5.0,2560.0,7.3,8.0,2014–19 Corolla Sedan Petrol,2WD
22618,TOYOTA,COROLLA,CVT,Petrol,81.0,1635.0,,1496.0,Car(Small): Station wagon,,6,143.0,2.0,6.0,2100.0,6.0,8.0,2014–19 Corolla Waggon Petrol,2WD
38014,TOYOTA,COROLLA,CVT,Petrol,80.0,1545.0,4.0,1496.0,Car(Small): Station wagon,,7,126.0,1.76,7.0,1820.0,5.2,8.0,2014–19 Corolla Waggon Petrol,2WD
57344,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,5,169.0,2.37,5.0,2560.0,7.3,8.0,2014–19 Corolla Hatch Petrol,2WD
42728,TOYOTA,COROLLA,CVT,Petrol,81.0,1635.0,,1496.0,Car(Small): Station wagon,,6,143.0,2.0,6.0,2100.0,6.0,8.0,2014–19 Corolla Waggon Petrol,2WD
56913,TOYOTA,COROLLA,CVT,Petrol,102.0,1735.0,4.0,1798.0,Car(Small): Saloon,,5,170.0,2.38,5.0,2560.0,7.3,8.0,2014–19 Corolla Sedan Petrol,2WD
57125,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
23939,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
46720,TOYOTA,COROLLA,CVT,Petrol,102.0,1735.0,4.0,1798.0,Car(Small): Saloon,,5,170.0,2.38,5.0,2560.0,7.3,8.0,2014–19 Corolla Sedan Petrol,2WD
57455,TOYOTA,COROLLA,4-gear automatic,Petrol,100.0,1805.0,5.0,1798.0,Car(Small): Hatchback,8.0,4,198.0,2.77,4.0,2870.0,8.2,4.0,2009–13 Corolla Hatch Petrol,2WD
14796,TOYOTA,COROLLA,CVT,Petrol,81.0,1635.0,,1496.0,Car(Small): Station wagon,,6,143.0,2.0,6.0,2100.0,6.0,8.0,2014–19 Corolla Waggon Petrol,2WD
57006,TOYOTA,COROLLA,CVT,Petrol,81.0,1635.0,,1496.0,Car(Small): Station wagon,,6,143.0,2.0,6.0,2100.0,6.0,8.0,2014–19 Corolla Waggon Petrol,2WD
56882,TOYOTA,COROLLA,CVT,Petrol,80.0,1545.0,4.0,1496.0,Car(Small): Station wagon,,7,126.0,1.76,7.0,1820.0,5.2,8.0,2014–19 Corolla Waggon Petrol,2WD
17570,TOYOTA,COROLLA,CVT,Petrol,80.0,1545.0,4.0,1496.0,Car(Small): Station wagon,,7,126.0,1.76,7.0,1820.0,5.2,8.0,2014–19 Corolla Waggon Petrol,2WD
45291,TOYOTA,COROLLA,CVT,Petrol,80.0,1545.0,4.0,1496.0,Car(Small): Station wagon,,7,126.0,1.76,7.0,1820.0,5.2,8.0,2014–19 Corolla Waggon Petrol,2WD
39956,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,5,169.0,2.37,5.0,2560.0,7.3,8.0,2014–19 Corolla Hatch Petrol,2WD
57238,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
1989,TOYOTA,COROLLA,CVT,Petrol,80.0,1545.0,4.0,1496.0,Car(Small): Station wagon,,7,126.0,1.76,7.0,1820.0,5.2,8.0,2014–19 Corolla Waggon Petrol,2WD
345,TOYOTA,COROLLA,0-step CVT,Petrol Hybrid,,,,1496.0,Car: Station wagon,9.0,8,92.0,1.29,8.0,1370.0,3.9,8.0,2014–19 Corolla Waggon Petrol Hybrid,2WD
20735,TOYOTA,COROLLA,CVT,Petrol,80.0,1545.0,4.0,1496.0,Car(Small): Station wagon,,7,126.0,1.76,7.0,1820.0,5.2,8.0,2014–19 Corolla Waggon Petrol,2WD
41044,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,5,169.0,2.37,5.0,2560.0,7.3,8.0,2014–19 Corolla Hatch Petrol,2WD
51402,TOYOTA,COROLLA,CVT,Petrol,102.0,1735.0,4.0,1798.0,Car(Small): Saloon,,5,170.0,2.38,5.0,2560.0,7.3,8.0,2014–19 Corolla Sedan Petrol,2WD
57055,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
37066,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
57180,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
57202,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
22844,TOYOTA,COROLLA,CVT,Petrol,81.0,1635.0,,1496.0,Car(Small): Station wagon,,6,143.0,2.0,6.0,2100.0,6.0,8.0,2014–19 Corolla Waggon Petrol,2WD
5576,TOYOTA,COROLLA,CVT,Petrol,81.0,1635.0,,1496.0,Car(Small): Station wagon,,6,143.0,2.0,6.0,2100.0,6.0,8.0,2014–19 Corolla Waggon Petrol,2WD
49201,TOYOTA,COROLLA,4-gear automatic,Petrol,100.0,1805.0,5.0,1798.0,Car(Small): Hatchback,8.0,4,198.0,2.77,4.0,2870.0,8.2,4.0,2009–13 Corolla Hatch Petrol,2WD
56860,TOYOTA,COROLLA,CVT,Petrol,80.0,1545.0,4.0,1496.0,Car(Small): Station wagon,,7,126.0,1.76,7.0,1820.0,5.2,8.0,2014–19 Corolla Waggon Petrol,2WD
17464,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
23674,TOYOTA,COROLLA,CVT,Petrol,81.0,1635.0,,1496.0,Car(Small): Station wagon,,6,143.0,2.0,6.0,2100.0,6.0,8.0,2014–19 Corolla Waggon Petrol,2WD
27690,TOYOTA,COROLLA,CVT,Petrol,81.0,1635.0,,1496.0,Car(Small): Station wagon,,6,143.0,2.0,6.0,2100.0,6.0,8.0,2014–19 Corolla Waggon Petrol,2WD
24964,TOYOTA,COROLLA,CVT,Petrol,80.0,1545.0,4.0,1496.0,Car(Small): Station wagon,,7,126.0,1.76,7.0,1820.0,5.2,8.0,2014–19 Corolla Waggon Petrol,2WD
36599,TOYOTA,COROLLA,CVT,Petrol,81.0,1635.0,,1496.0,Car(Small): Station wagon,,6,143.0,2.0,6.0,2100.0,6.0,8.0,2014–19 Corolla Waggon Petrol,2WD
57436,TOYOTA,COROLLA,CVT,Petrol,81.0,1635.0,,1496.0,Car(Small): Station wagon,,6,143.0,2.0,6.0,2100.0,6.0,8.0,2014–19 Corolla Waggon Petrol,2WD
57089,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
57257,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
21930,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
48896,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
57108,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
57118,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
329,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
56847,TOYOTA,COROLLA,CVT,Petrol Hybrid,,1415.0,,1496.0,Car: Saloon,9.0,8,94.0,1.32,8.0,1370.0,3.9,8.0,2014–19 Corolla Sedan Petrol Hybrid,2WD
25606,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
49081,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
33628,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
39748,TOYOTA,COROLLA,CVT,Petrol,102.0,1735.0,4.0,1798.0,Car(Small): Saloon,,5,170.0,2.38,5.0,2560.0,7.3,8.0,2014–19 Corolla Sedan Petrol,2WD
981,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,5,169.0,2.37,5.0,2560.0,7.3,8.0,2014–19 Corolla Hatch Petrol,2WD
57214,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
56978,TOYOTA,COROLLA,CVT,Petrol,81.0,1635.0,,1496.0,Car(Small): Station wagon,,6,143.0,2.0,6.0,2100.0,6.0,8.0,2014–19 Corolla Waggon Petrol,2WD
20213,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
25249,TOYOTA,COROLLA,CVT,Petrol,102.0,1735.0,4.0,1798.0,Car(Small): Saloon,,5,170.0,2.38,5.0,2560.0,7.3,8.0,2014–19 Corolla Sedan Petrol,2WD
57112,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
57133,TOYOTA,COROLLA,CVT,Petrol,102.0,1735.0,4.0,1798.0,Car(Small): Saloon,,5,170.0,2.38,5.0,2560.0,7.3,8.0,2014–19 Corolla Sedan Petrol,2WD
2514,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
57201,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
57105,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
56917,TOYOTA,COROLLA,CVT,Petrol,102.0,1735.0,4.0,1798.0,Car(Small): Saloon,,5,170.0,2.38,5.0,2560.0,7.3,8.0,2014–19 Corolla Sedan Petrol,2WD
235,TOYOTA,COROLLA,CVT,Petrol,102.0,1735.0,4.0,1798.0,Car(Small): Saloon,,5,170.0,2.38,5.0,2560.0,7.3,8.0,2014–19 Corolla Sedan Petrol,2WD
57022,TOYOTA,COROLLA,CVT,Petrol,81.0,1635.0,,1496.0,Car(Small): Station wagon,,6,143.0,2.0,6.0,2100.0,6.0,8.0,2014–19 Corolla Waggon Petrol,2WD
41678,TOYOTA,COROLLA,0-step CVT,Petrol,,,,1496.0,Car: Station wagon,9.0,7,123.0,1.72,7.0,1820.0,5.2,8.0,2014–19 Corolla Waggon Petrol,2WD
57185,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
43714,TOYOTA,COROLLA,4-gear automatic,Petrol,100.0,1805.0,5.0,1798.0,Car(Small): Hatchback,8.0,4,198.0,2.77,4.0,2870.0,8.2,4.0,2009–13 Corolla Hatch Petrol,2WD
15589,TOYOTA,COROLLA,4-gear automatic,Petrol,100.0,1805.0,5.0,1798.0,Car(Small): Hatchback,8.0,4,198.0,2.77,4.0,2870.0,8.2,4.0,2009–13 Corolla Hatch Petrol,2WD
57127,TOYOTA,COROLLA,CVT,Petrol,102.0,1735.0,4.0,1798.0,Car(Small): Saloon,,5,170.0,2.38,5.0,2560.0,7.3,8.0,2014–19 Corolla Sedan Petrol,2WD
57109,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
925,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
21895,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,5,169.0,2.37,5.0,2560.0,7.3,8.0,2014–19 Corolla Hatch Petrol,2WD
57477,TOYOTA,COROLLA,4-gear automatic,Petrol,100.0,1805.0,5.0,1798.0,Car(Small): Hatchback,8.0,4,198.0,2.77,4.0,2870.0,8.2,4.0,2009–13 Corolla Hatch Petrol,2WD
48382,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
47236,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
51071,TOYOTA,COROLLA,CVT,Petrol,80.0,1545.0,4.0,1496.0,Car(Small): Station wagon,,7,126.0,1.76,7.0,1820.0,5.2,8.0,2014–19 Corolla Waggon Petrol,2WD
57173,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
23853,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,5,169.0,2.37,5.0,2560.0,7.3,8.0,2014–19 Corolla Hatch Petrol,2WD
56987,TOYOTA,COROLLA,CVT,Petrol,81.0,1635.0,,1496.0,Car(Small): Station wagon,,6,143.0,2.0,6.0,2100.0,6.0,8.0,2014–19 Corolla Waggon Petrol,2WD
57218,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
56911,TOYOTA,COROLLA,CVT,Petrol,102.0,1735.0,4.0,1798.0,Car(Small): Saloon,,5,170.0,2.38,5.0,2560.0,7.3,8.0,2014–19 Corolla Sedan Petrol,2WD
6008,TOYOTA,COROLLA,CVT,Petrol,80.0,1545.0,4.0,1496.0,Car(Small): Station wagon,,7,126.0,1.76,7.0,1820.0,5.2,8.0,2014–19 Corolla Waggon Petrol,2WD
57212,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
4093,TOYOTA,COROLLA,CVT,Petrol,81.0,1635.0,,1496.0,Car(Small): Station wagon,,6,143.0,2.0,6.0,2100.0,6.0,8.0,2014–19 Corolla Waggon Petrol,2WD
18230,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
6747,TOYOTA,COROLLA,CVT,Petrol,80.0,1545.0,4.0,1496.0,Car(Small): Station wagon,,7,126.0,1.76,7.0,1820.0,5.2,8.0,2014–19 Corolla Waggon Petrol,2WD
16326,TOYOTA,COROLLA,CVT,Petrol,102.0,1735.0,4.0,1798.0,Car(Small): Saloon,,5,170.0,2.38,5.0,2560.0,7.3,8.0,2014–19 Corolla Sedan Petrol,2WD
5076,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
19505,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
47014,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
36598,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
42950,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
57076,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
48781,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
44741,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,5,169.0,2.37,5.0,2560.0,7.3,8.0,2014–19 Corolla Hatch Petrol,2WD
57464,TOYOTA,COROLLA,4-gear automatic,Petrol,100.0,1805.0,5.0,1798.0,Car(Small): Hatchback,8.0,4,198.0,2.77,4.0,2870.0,8.2,4.0,2009–13 Corolla Hatch Petrol,2WD
14302,TOYOTA,COROLLA,CVT,Petrol,102.0,1735.0,4.0,1798.0,Car(Small): Saloon,,5,170.0,2.38,5.0,2560.0,7.3,8.0,2014–19 Corolla Sedan Petrol,2WD
56916,TOYOTA,COROLLA,CVT,Petrol,102.0,1735.0,4.0,1798.0,Car(Small): Saloon,,5,170.0,2.38,5.0,2560.0,7.3,8.0,2014–19 Corolla Sedan Petrol,2WD
4090,TOYOTA,COROLLA,CVT,Petrol,80.0,1545.0,4.0,1496.0,Car(Small): Station wagon,,7,126.0,1.76,7.0,1820.0,5.2,8.0,2014–19 Corolla Waggon Petrol,2WD
57204,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
1193,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
57119,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
2025,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
56997,TOYOTA,COROLLA,CVT,Petrol,81.0,1635.0,,1496.0,Car(Small): Station wagon,,6,143.0,2.0,6.0,2100.0,6.0,8.0,2014–19 Corolla Waggon Petrol,2WD
57261,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
293,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,5.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
27995,TOYOTA,COROLLA,CVT,Petrol Hybrid,,1455.0,,1496.0,Car: Station wagon,9.0,8,94.0,1.32,8.0,1370.0,3.9,8.0,2009–13 Corolla Wagon Petrol Hybrid,2WD
18755,TOYOTA,COROLLA,CVT,Petrol,103.0,1805.0,4.0,1798.0,Car(Small): Hatchback,10.0,6,159.0,2.23,5.0,2380.0,6.8,8.0,2014–19 Corolla Hatch Petrol,2WD
57421,TOYOTA,COROLLA,CVT,Petrol,81.0,1635.0,,1496.0,Car(Small): Station wagon,,6,143.0,2.0,6.0,2100.0,6.0,8.0,2014–19 Corolla Waggon Petrol,2WD
3337,TOYOTA,COROLLA,0-step CVT,Petrol Hybrid,,,,1496.0,Car: Station wagon,9.0,8,92.0,1.29,8.0,1370.0,3.9,8.0,2014–19 Corolla Waggon Petrol Hybrid,2WD
17777,TOYOTA,COROLLA,CVT,Petrol,102.0,1735.0,4.0,1798.0,Car(Small): Saloon,,5,170.0,2.38,5.0,2560.0,7.3,8.0,2014–19 Corolla Sedan Petrol,2WD
42541,TOYOTA,COROLLA,CVT,Petrol,81.0,1635.0,,1496.0,Car(Small): Station wagon,,6,143.0,2.0,6.0,2100.0,6.0,8.0,2014–19 Corolla Waggon Petrol,2WD
57431,TOYOTA,COROLLA,CVT,Petrol,81.0,1635.0,,1496.0,Car(Small): Station wagon,,6,143.0,2.0,6.0,2100.0,6.0,8.0,2014–19 Corolla Waggon Petrol,2WD
17972,TOYOTA,COROLLA,CVT,Petrol,102.0,1735.0,4.0,1798.0,Car(Small): Saloon,,5,170.0,2.38,5.0,2560.0,7.3,8.0,2014–19 Corolla Sedan Petrol,2WD
